sample_id,task,target_dialect,opcode,opcode_seq,standard_span,dialect_span,standard_span_len,dialect_span_len,is_known,match_direction,category,lexicon_standard_word,lexicon_region_column,delta_nll,delta_ppl,orig_nll,para_nll,kept_in_analysis
MCQA_0138_3,MCQA,PNT3,replace,6,đâu,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; Hue,0.3920223712921142,24.72730733389393,3.941938161849976,4.33396053314209,False
MCQA_0138_3,MCQA,PNT3,replace,7,tôi,em,1,1,True,standard_word,Pronouns,tau; tui,HaTinh_QB_QT; Hue,0.3920223712921142,24.72730733389393,3.941938161849976,4.33396053314209,True
MCQA_0138_3,MCQA,PNT4,replace,0,như thế nào,chi,3,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.3612520694732666,22.41693302111529,3.941938161849976,4.303190231323242,True
MCQA_0138_3,MCQA,PNT4,replace,1,thế,rứa,1,1,True,standard_word,Demonstratives/Deixis,như dậy; như rứa; như vậy,PhuYen; QuangNam; QuangNgai,0.3612520694732666,22.41693302111529,3.941938161849976,4.303190231323242,True
MCQA_0138_3,MCQA,PNT4,replace,2,nhé,nghe,1,1,False,none,Discourse particles,,,0.3612520694732666,22.41693302111529,3.941938161849976,4.303190231323242,True
MCQA_0138_3,MCQA,PNT4,replace,3,đâu,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.3612520694732666,22.41693302111529,3.941938161849976,4.303190231323242,True
MCQA_0138_5,MCQA,PNN,replace,0,điều,chuyện,1,1,False,none,Predicate vocabulary,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,1,khi,lúc,1,1,False,none,Connectives/Aspect markers,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,2,mang,chở,1,1,False,none,Predicate vocabulary,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,3,và không,rồi hông,2,2,False,none,Negation/Function words,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,4,trút,quăng,1,1,False,none,Predicate vocabulary,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,5,và,rồi,1,1,False,none,Connectives/Aspect markers,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,6,và không,với hông,2,2,False,none,Negation/Function words,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,7,ngã,té,1,1,True,dialect_phrase,Predicate vocabulary,ngã,NamBo,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,8,và,rồi,1,1,False,none,Connectives/Aspect markers,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNN,replace,9,vệ,lề,1,1,False,none,Predicate vocabulary,,,0.3542108535766601,8.740012156725001,3.023446798324585,3.377657651901245,True
MCQA_0138_5,MCQA,PNT1,replace,0,gì,chi,1,1,False,none,Interrogatives,,,0.2660796642303467,6.268112667368211,3.023446798324585,3.2895264625549316,True
MCQA_0138_5,MCQA,PNT1,replace,1,với,ví,1,1,False,none,Orthographic variant,,,0.2660796642303467,6.268112667368211,3.023446798324585,3.2895264625549316,False
MCQA_0138_5,MCQA,PNT2,replace,0,gì đã,chi đạ,2,2,False,none,Interrogatives,,,0.3818488121032715,9.56115624309516,3.023446798324585,3.4052956104278564,True
MCQA_0138_5,MCQA,PNT2,replace,1,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.3818488121032715,9.56115624309516,3.023446798324585,3.4052956104278564,True
MCQA_0138_5,MCQA,PNT3,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì; sao / thế nào,HaTinh_QB_QT; Hue,0.1925230026245117,4.365411965456371,3.023446798324585,3.2159698009490967,True
MCQA_0138_5,MCQA,PNT3,replace,1,và,rồi,1,1,False,none,Connectives/Aspect markers,,,0.1925230026245117,4.365411965456371,3.023446798324585,3.2159698009490967,True
MCQA_0138_5,MCQA,PNT3,replace,2,và,rồi,1,1,False,none,Connectives/Aspect markers,,,0.1925230026245117,4.365411965456371,3.023446798324585,3.2159698009490967,True
MCQA_0138_5,MCQA,PNT3,replace,3,và,nên,1,1,False,none,Connectives/Aspect markers,,,0.1925230026245117,4.365411965456371,3.023446798324585,3.2159698009490967,True
MCQA_0138_5,MCQA,PNT3,replace,4,và,rồi,1,1,False,none,Connectives/Aspect markers,,,0.1925230026245117,4.365411965456371,3.023446798324585,3.2159698009490967,True
MCQA_0138_5,MCQA,PNT4,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.0909309387207031,1.9573700996638728,3.023446798324585,3.114377737045288,True
MCQA_0138_5,MCQA,PNT4,replace,1,vẫn,cứ,1,1,False,none,Connectives/Aspect markers,,,0.0909309387207031,1.9573700996638728,3.023446798324585,3.114377737045288,True
MCQA_0138_5,MCQA,PNT4,replace,2,đó,nớ,1,1,True,dialect_phrase,Demonstratives/Deixis,ấy / đó,QuangNam,0.0909309387207031,1.9573700996638728,3.023446798324585,3.114377737045288,True
MCQA_0138_5,MCQA,PNT4,replace,3,vệ,lề,1,1,False,none,Predicate vocabulary,,,0.0909309387207031,1.9573700996638728,3.023446798324585,3.114377737045288,True
MCQA_0140_3,MCQA,PNN,replace,0,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,NamBo,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,replace,1,như thế nào,ra sao,3,2,False,none,Interrogatives,,,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,replace,2,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,NamBo,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,replace,3,và rất,với,2,1,False,none,Predicate vocabulary,,,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,insert,4,,lắm,0,1,False,none,Unknown,,,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,False
MCQA_0140_3,MCQA,PNN,replace,5,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,NamBo,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,replace,6,và,với,1,1,False,none,Connectives/Aspect markers,,,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,replace,7,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,NamBo,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,delete,8,rất,,1,0,True,standard_word,Predicate vocabulary,dữ,NamBo,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,False
MCQA_0140_3,MCQA,PNN,replace,9,và,lắm với,1,2,False,none,Noise/Non-linguistic,,,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,False
MCQA_0140_3,MCQA,PNN,replace,10,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,NamBo,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNN,replace,11,và,với,1,1,False,none,Connectives/Aspect markers,,,0.252896785736084,4.327738817899174,2.710707187652588,2.963603973388672,True
MCQA_0140_3,MCQA,PNT1,replace,0,cho,chua,1,1,False,none,Predicate vocabulary,,,0.1614642143249511,2.635449073286175,2.710707187652588,2.872171401977539,True
MCQA_0140_3,MCQA,PNT2,replace,0,như thế nào,a răng,3,2,False,none,Interrogatives,,,0.2636244297027588,4.536626468103339,2.710707187652588,2.9743316173553467,True
MCQA_0140_3,MCQA,PNT3,replace,0,thế nào,răng,2,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; Hue,0.5556025505065918,11.174514753859487,2.710707187652588,3.2663097381591797,True
MCQA_0140_3,MCQA,PNT3,replace,1,và,với,1,1,False,none,Connectives/Aspect markers,,,0.5556025505065918,11.174514753859487,2.710707187652588,3.2663097381591797,True
MCQA_0140_3,MCQA,PNT3,replace,2,và,với,1,1,False,none,Connectives/Aspect markers,,,0.5556025505065918,11.174514753859487,2.710707187652588,3.2663097381591797,True
MCQA_0140_3,MCQA,PNT3,replace,3,và,với,1,1,False,none,Connectives/Aspect markers,,,0.5556025505065918,11.174514753859487,2.710707187652588,3.2663097381591797,True
MCQA_0140_3,MCQA,PNT4,replace,0,thế nào,răn,2,1,True,standard_word,Interrogatives,ren; sao; sô,PhuYen; QuangNam; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,True
MCQA_0140_3,MCQA,PNT4,replace,1,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,PhuYen; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,True
MCQA_0140_3,MCQA,PNT4,delete,2,rất,,1,0,True,standard_word,Predicate vocabulary,"dữ; dữ, quá chừng, ghê",PhuYen; QuangNam; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,False
MCQA_0140_3,MCQA,PNT4,insert,3,,dữ,0,1,True,dialect_phrase,Predicate vocabulary,rất,QuangNam; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,False
MCQA_0140_3,MCQA,PNT4,replace,4,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,PhuYen; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,True
MCQA_0140_3,MCQA,PNT4,replace,5,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,PhuYen; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,True
MCQA_0140_3,MCQA,PNT4,replace,6,ông,ổng,1,1,True,dialect_phrase,Pronouns,ông ấy,PhuYen; QuangNgai,0.1035487651824951,1.6408520977840624,2.710707187652588,2.814255952835083,True
MCQA_0141_2,MCQA,PNN,delete,0,tại,,1,0,False,none,Unknown,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,False
MCQA_0141_2,MCQA,PNN,insert,1,,cái,0,1,True,dialect_phrase,Negation/Function words,cái,NamBo,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,False
MCQA_0141_2,MCQA,PNN,replace,2,vì,tại,1,1,False,none,Connectives/Aspect markers,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,True
MCQA_0141_2,MCQA,PNN,replace,3,vì,tại,1,1,False,none,Connectives/Aspect markers,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,True
MCQA_0141_2,MCQA,PNN,replace,4,vì,tại,1,1,False,none,Connectives/Aspect markers,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,True
MCQA_0141_2,MCQA,PNN,replace,5,quả,trái,1,1,False,none,Predicate vocabulary,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,True
MCQA_0141_2,MCQA,PNN,replace,6,vì,tại cái,1,2,False,none,Connectives/Aspect markers,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,True
MCQA_0141_2,MCQA,PNN,replace,7,những,mấy cái,1,2,False,none,Negation/Function words,,,0.4461839199066162,8.853154848776148,2.75642466545105,3.202608585357666,True
MCQA_0141_2,MCQA,PNT2,replace,0,tại sao,vì răng mà,2,3,False,none,Interrogatives,,,0.4270544052124023,8.387105517471566,2.75642466545105,3.183479070663452,True
MCQA_0141_2,MCQA,PNT2,replace,1,cũng,còn,1,1,False,none,Negation/Function words,,,0.4270544052124023,8.387105517471566,2.75642466545105,3.183479070663452,True
MCQA_0141_2,MCQA,PNT3,replace,0,sao,răng,1,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; Hue,0.5608255863189697,11.840941945808444,2.75642466545105,3.3172502517700195,True
MCQA_0141_2,MCQA,PNT3,replace,1,những,mấy,1,1,False,none,Negation/Function words,,,0.5608255863189697,11.840941945808444,2.75642466545105,3.3172502517700195,True
MCQA_0141_2,MCQA,PNT4,replace,0,sao,răng,1,1,True,standard_word,Interrogatives,ren; sao; sô,PhuYen; QuangNam; QuangNgai,0.5608255863189697,11.840941945808444,2.75642466545105,3.3172502517700195,True
MCQA_0141_2,MCQA,PNT4,replace,1,những,mấy,1,1,False,none,Negation/Function words,,,0.5608255863189697,11.840941945808444,2.75642466545105,3.3172502517700195,True
MCQA_0141_3,MCQA,PNN,replace,0,quả,trái,1,1,False,none,Predicate vocabulary,,,-0.0545816421508789,-0.8887832582540636,2.8173224925994873,2.7627408504486084,True
MCQA_0141_3,MCQA,PNT2,replace,0,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.4168791770935058,8.654106582572393,2.8173224925994873,3.234201669692993,False
MCQA_0141_3,MCQA,PNT3,replace,0,cái,kì,1,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.7893760204315186,20.112220499547767,2.8173224925994873,3.606698513031006,True
MCQA_0141_3,MCQA,PNT3,replace,1,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; Hue,0.7893760204315186,20.112220499547767,2.8173224925994873,3.606698513031006,False
MCQA_0141_3,MCQA,PNT4,replace,0,nào khác,mô nữa,2,2,False,none,Interrogatives,,,0.3742654323577881,7.595035667445437,2.8173224925994873,3.1915879249572754,True
MCQA_0142_1,MCQA,PNN,replace,0,những,mấy,1,1,False,none,Negation/Function words,,,0.3414061069488525,6.11972301417863,2.710644483566284,3.0520505905151367,True
MCQA_0142_1,MCQA,PNN,replace,1,những,mấy,1,1,False,none,Negation/Function words,,,0.3414061069488525,6.11972301417863,2.710644483566284,3.0520505905151367,True
MCQA_0142_1,MCQA,PNN,replace,2,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.3414061069488525,6.11972301417863,2.710644483566284,3.0520505905151367,True
MCQA_0142_1,MCQA,PNN,replace,3,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.3414061069488525,6.11972301417863,2.710644483566284,3.0520505905151367,True
MCQA_0142_1,MCQA,PNN,delete,4,nhìn,,1,0,False,none,Unknown,,,0.3414061069488525,6.11972301417863,2.710644483566284,3.0520505905151367,False
MCQA_0142_1,MCQA,PNN,replace,5,những,mấy,1,1,False,none,Negation/Function words,,,0.3414061069488525,6.11972301417863,2.710644483566284,3.0520505905151367,True
MCQA_0142_1,MCQA,PNT1,replace,0,cho,chua,1,1,False,none,Predicate vocabulary,,,0.3430008888244629,6.153493427012963,2.710644483566284,3.053645372390747,True
MCQA_0142_1,MCQA,PNT1,replace,1,với,ví,1,1,False,none,Orthographic variant,,,0.3430008888244629,6.153493427012963,2.710644483566284,3.053645372390747,False
MCQA_0142_1,MCQA,PNT2,replace,0,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5198407173156738,10.25296090106776,2.710644483566284,3.230485200881958,False
MCQA_0142_1,MCQA,PNT2,replace,1,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.5198407173156738,10.25296090106776,2.710644483566284,3.230485200881958,True
MCQA_0142_1,MCQA,PNT2,replace,2,đó,chỗ nớ,1,2,True,standard_word,Demonstratives/Deixis,nớ,HaTinh_QB_QT; NgheAn,0.5198407173156738,10.25296090106776,2.710644483566284,3.230485200881958,True
MCQA_0142_1,MCQA,PNT2,replace,3,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.5198407173156738,10.25296090106776,2.710644483566284,3.230485200881958,True
MCQA_0142_1,MCQA,PNT3,replace,0,nào,nớ,1,1,True,dialect_phrase,Demonstratives/Deixis,kia; ấy / đó,HaTinh_QB_QT; Hue,0.341463565826416,6.120938803557342,2.710644483566284,3.0521080493927,True
MCQA_0142_1,MCQA,PNT3,replace,1,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.341463565826416,6.120938803557342,2.710644483566284,3.0521080493927,True
MCQA_0142_1,MCQA,PNT3,replace,2,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.341463565826416,6.120938803557342,2.710644483566284,3.0521080493927,True
MCQA_0142_1,MCQA,PNT4,replace,0,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.1245248317718505,1.9943192946049972,2.710644483566284,2.8351693153381348,True
MCQA_0144_0,MCQA,PNB,replace,0,cha,bố,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,BacBo,-0.0485460758209228,-2.0684469910332695,3.776214838027954,3.7276687622070312,True
MCQA_0144_0,MCQA,PNN,replace,0,mẹ,má,1,1,False,none,Kinship/Honorific terms,,,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,True
MCQA_0144_0,MCQA,PNN,delete,1,thế,,1,0,True,standard_word,Demonstratives/Deixis,vậy,NamBo,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,False
MCQA_0144_0,MCQA,PNN,replace,2,chiếc,cái,1,1,True,dialect_phrase,Negation/Function words,cái,NamBo,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,True
MCQA_0144_0,MCQA,PNN,replace,3,chiếc,cái,1,1,True,dialect_phrase,Negation/Function words,cái,NamBo,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,True
MCQA_0144_0,MCQA,PNN,replace,4,bố,cha,1,1,False,none,Kinship/Honorific terms,,,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,True
MCQA_0144_0,MCQA,PNN,replace,5,ngan bố,vịt xiêm ba,2,3,False,none,Kinship/Honorific terms,,,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,True
MCQA_0144_0,MCQA,PNN,replace,6,và,với,1,1,False,none,Connectives/Aspect markers,,,-0.0284905433654785,-1.2260778429150676,3.776214838027954,3.747724294662475,True
MCQA_0144_0,MCQA,PNT1,replace,0,cha,bố,1,1,False,none,Kinship/Honorific terms,,,0.244647741317749,12.098668767118852,3.776214838027954,4.020862579345703,True
MCQA_0144_0,MCQA,PNT1,replace,1,có,cúa,1,1,False,none,Orthographic variant,,,0.244647741317749,12.098668767118852,3.776214838027954,4.020862579345703,False
MCQA_0144_0,MCQA,PNT1,replace,2,cho,chua,1,1,False,none,Predicate vocabulary,,,0.244647741317749,12.098668767118852,3.776214838027954,4.020862579345703,True
MCQA_0144_0,MCQA,PNT2,replace,0,thế nào,răng,2,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; NgheAn,0.2634580135345459,13.157250785763026,3.776214838027954,4.0396728515625,True
MCQA_0144_0,MCQA,PNT3,replace,0,bão vắng mẹ,bạo thiếu mạ,3,3,False,none,Kinship/Honorific terms,,,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,1,cha,bọ,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,HaTinh_QB_QT,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,2,vất vả,khổ,2,1,False,none,Predicate vocabulary,,,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,3,thế nào,răng,2,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; Hue,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,4,chiếc,cấy,1,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,5,chiếc,cấy,1,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,6,bố,bọ,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,HaTinh_QB_QT,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT3,replace,7,bố,bọ,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,HaTinh_QB_QT,0.3729951381683349,19.73340130741618,3.776214838027954,4.149209976196289,True
MCQA_0144_0,MCQA,PNT4,replace,0,cha,ba,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,QuangNam; QuangNgai,0.219766616821289,10.72868074580795,3.776214838027954,3.995981454849243,True
MCQA_0144_0,MCQA,PNT4,replace,1,thế nào,ren,2,1,True,dialect_phrase,Interrogatives,sao / thế nào,QuangNam,0.219766616821289,10.72868074580795,3.776214838027954,3.995981454849243,True
MCQA_0144_0,MCQA,PNT4,replace,2,chiếc,cái,1,1,True,dialect_phrase,Negation/Function words,cái,QuangNam; QuangNgai,0.219766616821289,10.72868074580795,3.776214838027954,3.995981454849243,True
MCQA_0144_0,MCQA,PNT4,replace,3,chiếc,cái,1,1,True,dialect_phrase,Negation/Function words,cái,QuangNam; QuangNgai,0.219766616821289,10.72868074580795,3.776214838027954,3.995981454849243,True
MCQA_0144_0,MCQA,PNT4,replace,4,bố,ba,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,QuangNam; QuangNgai,0.219766616821289,10.72868074580795,3.776214838027954,3.995981454849243,True
MCQA_0144_0,MCQA,PNT4,replace,5,chăm,lo,1,1,False,none,Predicate vocabulary,,,0.219766616821289,10.72868074580795,3.776214838027954,3.995981454849243,True
