sample_id,task,target_dialect,standard_span,dialect_span,category,nll_baseline,nll_swapped,delta_nll_swap
MCQA_0074_6,MCQA,PNT1,làm,mằn,Predicate vocabulary,2.4402616024017334,2.6897685527801514,0.2495069503784179
MCQA_0074_6,MCQA,PNT1,làm,mằn,Predicate vocabulary,2.4402616024017334,2.6897685527801514,0.2495069503784179
MCQA_0074_6,MCQA,PNT1,làm,mằn,Predicate vocabulary,2.4402616024017334,2.6897685527801514,0.2495069503784179
MCQA_0074_6,MCQA,PNT2,sao,răng,Interrogatives,2.4402616024017334,2.7441720962524414,0.303910493850708
MCQA_0074_6,MCQA,PNT2,mẹ,mệ,Kinship/Honorific terms,2.4402616024017334,2.5344598293304443,0.0941982269287109
MCQA_0074_6,MCQA,PNT2,làm,mần,Predicate vocabulary,2.4402616024017334,2.596986770629883,0.1567251682281494
MCQA_0074_6,MCQA,PNT2,mẹ,mệ,Kinship/Honorific terms,2.4402616024017334,2.5344598293304443,0.0941982269287109
MCQA_0074_6,MCQA,PNT2,làm,mần,Predicate vocabulary,2.4402616024017334,2.596986770629883,0.1567251682281494
MCQA_0074_6,MCQA,PNT3,sao,răng,Interrogatives,2.4402616024017334,2.7441720962524414,0.303910493850708
MCQA_0074_6,MCQA,PNT3,làm,mần,Predicate vocabulary,2.4402616024017334,2.596986770629883,0.1567251682281494
MCQA_0074_6,MCQA,PNT3,muốn làm,ưng mần,Predicate vocabulary,2.4402616024017334,2.6493935585021973,0.2091319561004638
MCQA_0074_6,MCQA,PNT3,muốn bạn ấy,ưng hắn,Pronouns,2.4402616024017334,2.5102739334106445,0.0700123310089111
MCQA_0074_6,MCQA,PNT4,sao,ren,Interrogatives,2.4402616024017334,2.760876417160034,0.3206148147583008
MCQA_0074_6,MCQA,PNT4,ấy,nớ,Demonstratives/Deixis,2.4402616024017334,2.5967214107513428,0.1564598083496093
MCQA_0077_0,MCQA,PNN,vì,tại,Connectives/Aspect markers,2.6410202980041504,2.7991652488708496,0.1581449508666992
MCQA_0077_0,MCQA,PNN,gọi,kêu,Predicate vocabulary,2.6410202980041504,2.71988844871521,0.0788681507110595
MCQA_0077_0,MCQA,PNN,vì cậu suốt ngày,tại nó cứ,Predicate vocabulary,2.6410202980041504,3.0441529750823975,0.403132677078247
MCQA_0077_0,MCQA,PNN,không,hông,Negation/Function words,2.6410202980041504,2.745450019836426,0.1044297218322753
MCQA_0077_0,MCQA,PNN,vì cậu suốt ngày,tại nó cứ,Predicate vocabulary,2.6410202980041504,3.0441529750823975,0.403132677078247
MCQA_0077_0,MCQA,PNN,không,hông,Negation/Function words,2.6410202980041504,2.745450019836426,0.1044297218322753
MCQA_0077_0,MCQA,PNN,vì cậu không,tại nó hông,Negation/Function words,2.6410202980041504,2.988879442214966,0.3478591442108154
MCQA_0077_0,MCQA,PNN,cùng,chung với,Predicate vocabulary,2.6410202980041504,2.62109112739563,-0.0199291706085205
MCQA_0077_0,MCQA,PNN,vì cậu,tại nó,Predicate vocabulary,2.6410202980041504,3.0244569778442383,0.3834366798400879
MCQA_0077_0,MCQA,PNN,không,hông,Negation/Function words,2.6410202980041504,2.745450019836426,0.1044297218322753
MCQA_0077_0,MCQA,PNN,các,mấy,Negation/Function words,2.6410202980041504,2.703420400619507,0.0624001026153564
MCQA_0077_0,MCQA,PNT1,sao,răng,Interrogatives,2.6410202980041504,3.002599716186523,0.361579418182373
MCQA_0077_0,MCQA,PNT2,sao,răng,Interrogatives,2.6410202980041504,3.002599716186523,0.361579418182373
MCQA_0077_0,MCQA,PNT2,gọi,kêu,Predicate vocabulary,2.6410202980041504,2.71988844871521,0.0788681507110595
MCQA_0077_0,MCQA,PNT2,vì cậu,tại lạo,Pronouns,2.6410202980041504,3.1876206398010254,0.546600341796875
MCQA_0077_0,MCQA,PNT2,không,nỏ,Negation/Function words,2.6410202980041504,2.8458728790283203,0.2048525810241699
MCQA_0077_0,MCQA,PNT2,vì cậu,tại lạo,Pronouns,2.6410202980041504,3.1876206398010254,0.546600341796875
MCQA_0077_0,MCQA,PNT2,không,nỏ,Negation/Function words,2.6410202980041504,2.8458728790283203,0.2048525810241699
MCQA_0077_0,MCQA,PNT2,vì cậu không,tại lạo nỏ,Pronouns,2.6410202980041504,3.1480865478515625,0.5070662498474121
MCQA_0077_0,MCQA,PNT2,cùng,với,Connectives/Aspect markers,2.6410202980041504,2.616881847381592,-0.0241384506225585
MCQA_0077_0,MCQA,PNT2,vì cậu,tại lạo,Pronouns,2.6410202980041504,3.1876206398010254,0.546600341796875
MCQA_0077_0,MCQA,PNT2,không,nỏ,Negation/Function words,2.6410202980041504,2.8458728790283203,0.2048525810241699
MCQA_0077_0,MCQA,PNT3,sao,răng,Interrogatives,2.6410202980041504,3.002599716186523,0.361579418182373
MCQA_0077_0,MCQA,PNT3,cậu,hắn,Pronouns,2.6410202980041504,2.7419209480285645,0.100900650024414
MCQA_0077_0,MCQA,PNT3,cậu,hắn,Pronouns,2.6410202980041504,2.7419209480285645,0.100900650024414
MCQA_0077_0,MCQA,PNT3,không,nỏ,Negation/Function words,2.6410202980041504,2.8458728790283203,0.2048525810241699
MCQA_0077_0,MCQA,PNT3,cậu không thích,hắn nỏ ưng,Pronouns,2.6410202980041504,2.9667766094207764,0.325756311416626
MCQA_0077_0,MCQA,PNT3,cùng,với,Connectives/Aspect markers,2.6410202980041504,2.616881847381592,-0.0241384506225585
MCQA_0077_0,MCQA,PNT3,cậu,hắn,Pronouns,2.6410202980041504,2.7419209480285645,0.100900650024414
MCQA_0077_0,MCQA,PNT3,không chơi,nỏ dởi,Negation/Function words,2.6410202980041504,2.9429118633270264,0.301891565322876
MCQA_0077_0,MCQA,PNT3,các,mấy,Negation/Function words,2.6410202980041504,2.703420400619507,0.0624001026153564
MCQA_0077_0,MCQA,PNT4,sao,răn,Interrogatives,2.6410202980041504,2.8246750831604004,0.18365478515625
MCQA_0077_0,MCQA,PNT4,cậu,thằng nớ,Pronouns,2.6410202980041504,2.8950414657592773,0.2540211677551269
MCQA_0077_0,MCQA,PNT4,cậu,thằng nớ,Pronouns,2.6410202980041504,2.8950414657592773,0.2540211677551269
MCQA_0077_0,MCQA,PNT4,cậu,thằng nớ,Pronouns,2.6410202980041504,2.8950414657592773,0.2540211677551269
MCQA_0077_0,MCQA,PNT4,cậu,thằng nớ,Pronouns,2.6410202980041504,2.8950414657592773,0.2540211677551269
MCQA_0080_0,MCQA,PNT1,chơi gì,chi,Interrogatives,2.3014354705810547,2.588947296142578,0.2875118255615234
MCQA_0080_0,MCQA,PNT1,này,ni,Demonstratives/Deixis,2.3014354705810547,2.5354666709899902,0.2340312004089355
MCQA_0080_0,MCQA,PNT2,chơi gì,chi,Interrogatives,2.3014354705810547,2.588947296142578,0.2875118255615234
MCQA_0080_0,MCQA,PNT2,này,ni,Demonstratives/Deixis,2.3014354705810547,2.5354666709899902,0.2340312004089355
MCQA_0080_0,MCQA,PNT3,gì,chi,Interrogatives,2.3014354705810547,2.568308115005493,0.2668726444244385
MCQA_0080_0,MCQA,PNT3,này,ni,Demonstratives/Deixis,2.3014354705810547,2.5354666709899902,0.2340312004089355
MCQA_0080_0,MCQA,PNT4,gì,chi,Interrogatives,2.3014354705810547,2.568308115005493,0.2668726444244385
MCQA_0081_3,MCQA,PNB,bịn rịn,lưu luyến,Idiomatic expressions,3.2156291007995605,3.360590696334839,0.1449615955352783
MCQA_0081_3,MCQA,PNN,mẹ,má,Kinship/Honorific terms,3.2156291007995605,3.515446662902832,0.2998175621032715
MCQA_0081_3,MCQA,PNN,như thế nào,ra sao,Interrogatives,3.2156291007995605,3.356132745742798,0.1405036449432373
MCQA_0081_3,MCQA,PNT1,như thế nào,ra răng,Interrogatives,3.2156291007995605,3.923537015914917,0.7079079151153564
MCQA_0081_3,MCQA,PNT2,như thế nào,a răng,Interrogatives,3.2156291007995605,3.928661108016968,0.7130320072174072
MCQA_0081_3,MCQA,PNT3,mẹ già,mạ tra,Kinship/Honorific terms,3.2156291007995605,3.423877716064453,0.2082486152648925
MCQA_0081_3,MCQA,PNT3,thế nào,răng,Interrogatives,3.2156291007995605,3.6900131702423096,0.474384069442749
MCQA_0081_3,MCQA,PNT3,bé nhỏ,dỏ,Predicate vocabulary,3.2156291007995605,3.597034215927124,0.3814051151275635
MCQA_0081_3,MCQA,PNT4,mẹ,má,Kinship/Honorific terms,3.2156291007995605,3.515446662902832,0.2998175621032715
MCQA_0081_3,MCQA,PNT4,thế nào,ren,Interrogatives,3.2156291007995605,3.672007560729981,0.4563784599304199
MCQA_0081_4,MCQA,PNB,đàn,các,Negation/Function words,3.281651258468628,3.2171475887298584,-0.0645036697387695
MCQA_0081_4,MCQA,PNT1,sao,răng,Interrogatives,3.281651258468628,3.817260265350342,0.5356090068817139
MCQA_0081_4,MCQA,PNT1,này,ni,Demonstratives/Deixis,3.281651258468628,3.502194881439209,0.220543622970581
MCQA_0081_4,MCQA,PNT2,sao,răng,Interrogatives,3.281651258468628,3.817260265350342,0.5356090068817139
MCQA_0081_4,MCQA,PNT2,này,ni,Demonstratives/Deixis,3.281651258468628,3.502194881439209,0.220543622970581
MCQA_0081_4,MCQA,PNT3,sao,răng,Interrogatives,3.281651258468628,3.817260265350342,0.5356090068817139
MCQA_0081_4,MCQA,PNT3,này,ni,Demonstratives/Deixis,3.281651258468628,3.502194881439209,0.220543622970581
MCQA_0081_4,MCQA,PNT4,sao,răng,Interrogatives,3.281651258468628,3.817260265350342,0.5356090068817139
MCQA_0087_0,MCQA,PNT1,nào,mô,Negation/Function words,2.977384567260742,3.350273609161377,0.3728890419006347
MCQA_0087_0,MCQA,PNT3,đến,tới,Predicate vocabulary,2.977384567260742,3.000042200088501,0.0226576328277587
MCQA_0087_0,MCQA,PNT4,đến,tới,Predicate vocabulary,2.977384567260742,3.000042200088501,0.0226576328277587
MCQA_0090_10,MCQA,PNB,hối hả,vội vã,Idiomatic expressions,2.760953903198242,2.820455312728882,0.0595014095306396
MCQA_0090_10,MCQA,PNT1,như thế nào,ra răng,Interrogatives,2.760953903198242,3.1850526332855225,0.4240987300872803
MCQA_0090_10,MCQA,PNT4,như thế nào,ra ren,Interrogatives,2.760953903198242,3.119868516921997,0.3589146137237549
MCQA_0090_10,MCQA,PNT4,mẹ và,má với,Kinship/Honorific terms,2.760953903198242,3.027164936065674,0.2662110328674316
MCQA_0090_10,MCQA,PNT4,hối hả,quíu,Predicate vocabulary,2.760953903198242,3.161297082901001,0.4003431797027588
MCQA_0090_10,MCQA,PNT4,xấu hổ,mắc cỡ,Predicate vocabulary,2.760953903198242,3.031632423400879,0.2706785202026367
MCQA_0090_6,MCQA,PNN,không,hông,Negation/Function words,2.8206355571746826,2.921579122543335,0.1009435653686523
MCQA_0090_6,MCQA,PNN,chiếc,cái,Negation/Function words,2.8206355571746826,2.8166728019714355,-0.003962755203247
MCQA_0090_6,MCQA,PNN,chiếc,cái,Negation/Function words,2.8206355571746826,2.8166728019714355,-0.003962755203247
MCQA_0090_6,MCQA,PNN,thế,vậy,Demonstratives/Deixis,2.8206355571746826,2.9020402431488037,0.0814046859741211
MCQA_0090_6,MCQA,PNN,dỗi,giận,Predicate vocabulary,2.8206355571746826,2.9412102699279785,0.1205747127532959
MCQA_0090_6,MCQA,PNN,vờ,giả đò,Predicate vocabulary,2.8206355571746826,3.038242816925049,0.2176072597503662
MCQA_0090_6,MCQA,PNN,dỗi,giận,Predicate vocabulary,2.8206355571746826,2.9412102699279785,0.1205747127532959
MCQA_0090_6,MCQA,PNN,vờ,giả đò,Predicate vocabulary,2.8206355571746826,3.038242816925049,0.2176072597503662
MCQA_0090_6,MCQA,PNN,chiếc,cái,Negation/Function words,2.8206355571746826,2.8166728019714355,-0.003962755203247
MCQA_0090_6,MCQA,PNN,thế,vậy,Demonstratives/Deixis,2.8206355571746826,2.9020402431488037,0.0814046859741211
MCQA_0090_6,MCQA,PNT1,như thế nào,ra răng,Interrogatives,2.8206355571746826,3.10767126083374,0.2870357036590576
MCQA_0090_6,MCQA,PNT1,thế,rứa,Demonstratives/Deixis,2.8206355571746826,2.949296236038208,0.1286606788635254
MCQA_0090_6,MCQA,PNT1,thế,rứa,Demonstratives/Deixis,2.8206355571746826,2.949296236038208,0.1286606788635254
MCQA_0090_6,MCQA,PNT2,như thế nào,a răng,Interrogatives,2.8206355571746826,3.104743480682373,0.2841079235076904
MCQA_0090_6,MCQA,PNT2,bạn,con,Kinship/Honorific terms,2.8206355571746826,2.8333797454833984,0.0127441883087158
MCQA_0090_6,MCQA,PNT2,như thế,a rứa,Demonstratives/Deixis,2.8206355571746826,2.98886775970459,0.1682322025299072
MCQA_0090_6,MCQA,PNT2,như thế,a rứa,Demonstratives/Deixis,2.8206355571746826,2.98886775970459,0.1682322025299072
MCQA_0090_6,MCQA,PNT3,thế nào,răng,Interrogatives,2.8206355571746826,3.0886425971984863,0.2680070400238037
MCQA_0090_6,MCQA,PNT3,chiếc,cái,Negation/Function words,2.8206355571746826,2.8166728019714355,-0.003962755203247
MCQA_0090_6,MCQA,PNT3,thế,rứa,Demonstratives/Deixis,2.8206355571746826,2.949296236038208,0.1286606788635254
MCQA_0090_6,MCQA,PNT3,dỗi,lẫy,Predicate vocabulary,2.8206355571746826,2.969324827194214,0.1486892700195312
MCQA_0090_6,MCQA,PNT3,vờ,giả đò,Predicate vocabulary,2.8206355571746826,3.038242816925049,0.2176072597503662
MCQA_0090_6,MCQA,PNT3,dỗi,lẫy,Predicate vocabulary,2.8206355571746826,2.969324827194214,0.1486892700195312
MCQA_0090_6,MCQA,PNT3,vờ,giả đò,Predicate vocabulary,2.8206355571746826,3.038242816925049,0.2176072597503662
MCQA_0090_6,MCQA,PNT3,thế,rứa,Demonstratives/Deixis,2.8206355571746826,2.949296236038208,0.1286606788635254
MCQA_0090_6,MCQA,PNT4,thế nào,răn,Interrogatives,2.8206355571746826,3.034291505813598,0.213655948638916
MCQA_0091_0,MCQA,PNN,cho,bỏ,Predicate vocabulary,3.5113141536712646,3.603346586227417,0.0920324325561523
MCQA_0091_0,MCQA,PNN,vào túi,vô bịch,Predicate vocabulary,3.5113141536712646,3.6408965587615967,0.129582405090332
MCQA_0091_0,MCQA,PNN,và,rồi,Connectives/Aspect markers,3.5113141536712646,3.756014108657837,0.2446999549865722
MCQA_0091_0,MCQA,PNT1,làm gì,mằn răng,Interrogatives,3.5113141536712646,3.793980598449707,0.2826664447784424
MCQA_0091_0,MCQA,PNT1,vào,vô,Connectives/Aspect markers,3.5113141536712646,3.566556692123413,0.0552425384521484
MCQA_0091_0,MCQA,PNT1,và,rồi,Connectives/Aspect markers,3.5113141536712646,3.756014108657837,0.2446999549865722
MCQA_0091_0,MCQA,PNT2,đã,nớ đạ,Connectives/Aspect markers,3.5113141536712646,3.8249900341033936,0.3136758804321289
MCQA_0091_0,MCQA,PNT2,gì,chi,Interrogatives,3.5113141536712646,3.665105819702149,0.1537916660308838
MCQA_0091_0,MCQA,PNT2,túi,bao,Predicate vocabulary,3.5113141536712646,3.507953405380249,-0.0033607482910156
MCQA_0091_0,MCQA,PNT3,làm gì,mần chi,Interrogatives,3.5113141536712646,3.805330991744995,0.2940168380737304
MCQA_0091_0,MCQA,PNT3,vào túi ni lông và,vô bao xì dầu rồi,Connectives/Aspect markers,3.5113141536712646,3.566771984100342,0.0554578304290771
MCQA_0091_0,MCQA,PNT4,gì,chi,Interrogatives,3.5113141536712646,3.665105819702149,0.1537916660308838
MCQA_0091_0,MCQA,PNT4,vào,vô,Connectives/Aspect markers,3.5113141536712646,3.566556692123413,0.0552425384521484
MCQA_0091_0,MCQA,PNT4,và,rồi,Connectives/Aspect markers,3.5113141536712646,3.756014108657837,0.2446999549865722
MCQA_0091_1,MCQA,PNT1,làm gì,mằn chi,Interrogatives,2.722583293914795,3.1435201168060303,0.4209368228912353
MCQA_0091_1,MCQA,PNT1,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT1,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT2,thấy,chộ,Predicate vocabulary,2.722583293914795,3.0686357021331787,0.3460524082183838
MCQA_0091_1,MCQA,PNT2,đã làm gì,đạ mần chi,Interrogatives,2.722583293914795,3.097759246826172,0.3751759529113769
MCQA_0091_1,MCQA,PNT2,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT2,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT2,cái,cấy,Negation/Function words,2.722583293914795,2.8076202869415283,0.0850369930267334
MCQA_0091_1,MCQA,PNT3,gì,chi,Interrogatives,2.722583293914795,2.8991689682006836,0.1765856742858886
MCQA_0091_1,MCQA,PNT3,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT3,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT4,lão,già,Predicate vocabulary,2.722583293914795,2.9505207538604736,0.2279374599456787
MCQA_0091_1,MCQA,PNT4,gì,chi,Interrogatives,2.722583293914795,2.8991689682006836,0.1765856742858886
MCQA_0091_1,MCQA,PNT4,lão vào,già vô,Predicate vocabulary,2.722583293914795,3.106039047241211,0.383455753326416
MCQA_0091_1,MCQA,PNT4,vào,vô,Connectives/Aspect markers,2.722583293914795,2.8603179454803467,0.1377346515655517
MCQA_0091_1,MCQA,PNT4,lão,già,Predicate vocabulary,2.722583293914795,2.9505207538604736,0.2279374599456787
MCQA_0091_1,MCQA,PNT4,lão,già,Predicate vocabulary,2.722583293914795,2.9505207538604736,0.2279374599456787
MCQA_0091_1,MCQA,PNT4,lão,già,Predicate vocabulary,2.722583293914795,2.9505207538604736,0.2279374599456787
MCQA_0092_1,MCQA,PNN,khi các,lúc mấy,Predicate vocabulary,3.59464430809021,3.61575984954834,0.0211155414581298
MCQA_0092_1,MCQA,PNN,đến,tới,Predicate vocabulary,3.59464430809021,3.634042739868164,0.0393984317779541
MCQA_0092_1,MCQA,PNN,giúp mẹ,phụ má,Kinship/Honorific terms,3.59464430809021,3.7337162494659424,0.1390719413757324
MCQA_0092_1,MCQA,PNT1,làm gì,mằn chi,Interrogatives,3.59464430809021,4.314217567443848,0.7195732593536377
MCQA_0092_1,MCQA,PNT2,làm gì,mần chi,Interrogatives,3.59464430809021,4.099485397338867,0.5048410892486572
MCQA_0092_1,MCQA,PNT2,mẹ,mệ,Kinship/Honorific terms,3.59464430809021,3.759117126464844,0.1644728183746338
MCQA_0092_1,MCQA,PNT3,các,mấy,Negation/Function words,3.59464430809021,3.556612491607666,-0.0380318164825439
MCQA_0092_1,MCQA,PNT3,gì,chi,Interrogatives,3.59464430809021,3.873992919921875,0.279348611831665
MCQA_0092_1,MCQA,PNT4,gì,cái chi,Interrogatives,3.59464430809021,3.991394281387329,0.3967499732971191
MCQA_0092_2,MCQA,PNB,tấm,chiếc,Predicate vocabulary,3.1993887424468994,3.108647584915161,-0.0907411575317382
MCQA_0092_2,MCQA,PNB,góp,tặng,Predicate vocabulary,3.1993887424468994,3.439126968383789,0.2397382259368896
MCQA_0092_2,MCQA,PNN,các,mấy,Negation/Function words,3.1993887424468994,3.2910430431365967,0.0916543006896972
MCQA_0092_2,MCQA,PNN,đến,tới,Predicate vocabulary,3.1993887424468994,3.232870101928711,0.0334813594818115
MCQA_0092_2,MCQA,PNN,tấm,cái,Negation/Function words,3.1993887424468994,3.1441895961761475,-0.0551991462707519
MCQA_0092_2,MCQA,PNN,đến,tới,Predicate vocabulary,3.1993887424468994,3.232870101928711,0.0334813594818115
MCQA_0092_2,MCQA,PNT1,làm gì,mằn chi,Interrogatives,3.1993887424468994,3.636789083480835,0.4374003410339355
MCQA_0092_2,MCQA,PNT2,đã,đạ,Connectives/Aspect markers,3.1993887424468994,3.3836007118225098,0.1842119693756103
MCQA_0092_2,MCQA,PNT2,đã làm gì,đạ mần chi,Interrogatives,3.1993887424468994,3.6474006175994873,0.4480118751525879
MCQA_0092_2,MCQA,PNT3,và,với,Connectives/Aspect markers,3.1993887424468994,3.2606804370880127,0.0612916946411132
MCQA_0092_2,MCQA,PNT3,làm gì,mần chi,Interrogatives,3.1993887424468994,3.5867838859558105,0.3873951435089111
MCQA_0092_2,MCQA,PNT3,tấm,cấy,Negation/Function words,3.1993887424468994,3.2902262210845947,0.0908374786376953
MCQA_0092_2,MCQA,PNT4,các,mấy,Negation/Function words,3.1993887424468994,3.2910430431365967,0.0916543006896972
MCQA_0092_2,MCQA,PNT4,gì,chi,Interrogatives,3.1993887424468994,3.408947467803955,0.2095587253570556
MCQA_0092_2,MCQA,PNT4,giúp,giùm,Predicate vocabulary,3.1993887424468994,3.1595635414123535,-0.0398252010345459
MCQA_0092_2,MCQA,PNT4,đến,tới,Predicate vocabulary,3.1993887424468994,3.232870101928711,0.0334813594818115
MCQA_0092_2,MCQA,PNT4,giúp,phụ,Predicate vocabulary,3.1993887424468994,3.1923909187316895,-0.0069978237152099
MCQA_0092_2,MCQA,PNT4,đến,tới,Predicate vocabulary,3.1993887424468994,3.232870101928711,0.0334813594818115
MCQA_0095_1,MCQA,PNB,dạt,trôi,Predicate vocabulary,3.333099365234375,3.314690113067627,-0.018409252166748
MCQA_0095_1,MCQA,PNB,hư,rách,Predicate vocabulary,3.333099365234375,3.5618865489959717,0.2287871837615966
MCQA_0095_1,MCQA,PNN,khi,lúc,Connectives/Aspect markers,3.333099365234375,3.3886613845825195,0.0555620193481445
MCQA_0095_1,MCQA,PNN,rơi,rớt,Predicate vocabulary,3.333099365234375,3.341177463531494,0.0080780982971191
MCQA_0095_1,MCQA,PNN,như thế nào,ra sao,Interrogatives,3.333099365234375,3.341278314590454,0.0081789493560791
MCQA_0095_1,MCQA,PNN,mãi,hoài,Predicate vocabulary,3.333099365234375,3.351069450378418,0.0179700851440429
MCQA_0095_1,MCQA,PNN,mãi đến,hoài tới,Predicate vocabulary,3.333099365234375,3.453874349594116,0.1207749843597412
MCQA_0095_1,MCQA,PNN,và,rồi,Connectives/Aspect markers,3.333099365234375,3.3851020336151123,0.0520026683807373
MCQA_0095_1,MCQA,PNN,dạt,tấp,Predicate vocabulary,3.333099365234375,3.347913980484009,0.0148146152496337
MCQA_0095_1,MCQA,PNN,bùn,sình,Predicate vocabulary,3.333099365234375,3.452784299850464,0.1196849346160888
MCQA_0095_1,MCQA,PNN,và,với,Connectives/Aspect markers,3.333099365234375,3.4242353439331055,0.0911359786987304
MCQA_0095_1,MCQA,PNN,bùn,sình,Predicate vocabulary,3.333099365234375,3.452784299850464,0.1196849346160888
